"attackername";"attackerfastmove";"attackerspecialmove";"rating"
Magneton;Thunder Shock;Discharge;128
Magneton;Spark;Discharge;128
Magneton;Thunder Shock;Magnet Bomb;118
Magneton;Spark;Magnet Bomb;118
Magneton;Thunder Shock;Flash Cannon;118
Magneton;Spark;Flash Cannon;118
Omastar;Rock Throw;Rock Slide;105
Omastar;Rock Throw;Ancient Power;105
Golem;Rock Throw;Earthquake;102
Rhydon;Mud Slap;Stone Edge;88
Golem;Mud Shot;Ancient Power;88
Golem;Mud Shot;Stone Edge;88
Golbat;Wing Attack;Air Cutter;87
Golem;Mud Shot;Earthquake;86
Rhydon;Mud Slap;Earthquake;86
Rhydon;Mud Slap;Megahorn;84
Golem;Rock Throw;Stone Edge;79
Onix;Rock Throw;Rock Slide;79
Onix;Rock Throw;Stone Edge;79
Golem;Rock Throw;Ancient Power;79
Exeggutor;Zen Headbutt;Seed Bomb;75
Exeggutor;Confusion;Seed Bomb;75
Golbat;Wing Attack;Poison Fang;75
Exeggutor;Confusion;Solar Beam;75
Exeggutor;Zen Headbutt;Solar Beam;75
Omastar;Rock Throw;Hydro Pump;74
Omastar;Water Gun;Rock Slide;74
Omastar;Water Gun;Ancient Power;74
Poliwrath;Bubble;Submission;73
Tangela;Vine Whip;Power Whip;72
Dugtrio;Mud Shot;Earthquake;72
Marowak;Mud Slap;Earthquake;72
Marowak;Mud Slap;Bone Club;72
Dugtrio;Mud Shot;Mud Bomb;72
Marowak;Mud Slap;Dig;72
Sandslash;Mud Shot;Bulldoze;72
Sandslash;Mud Shot;Earthquake;72
Tangela;Vine Whip;Solar Beam;72
Charizard;Wing Attack;Fire Blast;71
Charizard;Wing Attack;Flamethrower;71
Gengar;Shadow Claw;Sludge Wave;70
Poliwrath;Bubble;Hydro Pump;69
Gengar;Shadow Claw;Shadow Ball;67
Parasect;Fury Cutter;Solar Beam;64
Parasect;Bug Bite;Solar Beam;64
Rapidash;Ember;Heat Wave;62
Arcanine;Fire Fang;Flamethrower;62
Flareon;Ember;Heat Wave;62
Arcanine;Fire Fang;Fire Blast;62
Ninetales;Ember;Heat Wave;62
Magmar;Ember;Fire Punch;62
Ninetales;Ember;Fire Blast;62
Magmar;Ember;Fire Blast;62
Ninetales;Ember;Flamethrower;62
Flareon;Ember;Flamethrower;62
Flareon;Ember;Fire Blast;62
Magmar;Ember;Flamethrower;62
Rapidash;Ember;Fire Blast;62
Charizard;Ember;Fire Blast;59
Charizard;Ember;Flamethrower;59
Tangela;Vine Whip;Sludge Bomb;57
Slowbro;Confusion;Water Pulse;57
Starmie;Water Gun;Psybeam;57
Slowbro;Water Gun;Psychic;57
Seadra;Water Gun;Hydro Pump;55
Vaporeon;Water Gun;Aqua Tail;55
Vaporeon;Water Gun;Hydro Pump;55
Vaporeon;Water Gun;Water Pulse;55
Blastoise;Water Gun;Hydro Pump;55
Golduck;Water Gun;Hydro Pump;55
Poliwrath;Bubble;Ice Punch;54
Omastar;Water Gun;Hydro Pump;54
Pidgeot;Wing Attack;Air Cutter;53
Golbat;Bite;Air Cutter;53
Victreebel;Razor Leaf;Solar Beam;53
Vileplume;Razor Leaf;Solar Beam;53
Starmie;Water Gun;Hydro Pump;53
Venusaur;Vine Whip;Petal Blizzard;53
Venusaur;Vine Whip;Solar Beam;53
Fearow;Peck;Aerial Ace;53
Victreebel;Razor Leaf;Leaf Blade;53
Vileplume;Razor Leaf;Petal Blizzard;53
Rhydon;Rock Smash;Earthquake;53
Venusaur;Razor Leaf;Solar Beam;53
Pidgeot;Wing Attack;Hurricane;53
Pidgeot;Wing Attack;Aerial Ace;53
Slowbro;Water Gun;Water Pulse;53
Venusaur;Razor Leaf;Petal Blizzard;53
Golbat;Wing Attack;Ominous Wind;53
Nidoqueen;Bite;Earthquake;52
Aerodactyl;Bite;Ancient Power;51
Nidoking;Poison Jab;Earthquake;51
Nidoqueen;Poison Jab;Earthquake;51
Dugtrio;Mud Shot;Stone Edge;50
Sandslash;Mud Shot;Rock Tomb;50
Beedrill;Poison Jab;Sludge Bomb;49
Starmie;Water Gun;Power Gem;49
Blastoise;Water Gun;Flash Cannon;49
Butterfree;Bug Bite;Psychic;48
Raichu;Thunder Shock;Thunder Punch;47
Nidoking;Fury Cutter;Earthquake;47
Electabuzz;Thunder Shock;Thunderbolt;47
Jolteon;Thunder Shock;Discharge;47
Electabuzz;Thunder Shock;Thunder;47
Raichu;Spark;Thunder;47
Jolteon;Thunder Shock;Thunderbolt;47
Electabuzz;Thunder Shock;Thunder Punch;47
Electrode;Spark;Discharge;47
Raichu;Thunder Shock;Thunder;47
Gengar;Shadow Claw;Dark Pulse;47
Electrode;Spark;Thunderbolt;47
Jolteon;Thunder Shock;Thunder;47
Raichu;Spark;Thunder Punch;47
Butterfree;Confusion;Bug Buzz;46
Scyther;Fury Cutter;Bug Buzz;46
Poliwrath;Mud Shot;Hydro Pump;46
Golduck;Water Gun;Ice Beam;46
Blastoise;Water Gun;Ice Beam;46
Butterfree;Bug Bite;Signal Beam;46
Scyther;Fury Cutter;X-Scissor;46
Butterfree;Confusion;Signal Beam;46
Seadra;Water Gun;Blizzard;46
Butterfree;Bug Bite;Bug Buzz;46
Rapidash;Ember;Drill Run;45
Gengar;Sucker Punch;Shadow Ball;45
Charizard;Wing Attack;Dragon Claw;45
Arcanine;Fire Fang;Bulldoze;45
Venusaur;Razor Leaf;Sludge Bomb;44
Gyarados;Bite;Hydro Pump;44
Gyarados;Dragon Breath;Hydro Pump;44
Victreebel;Razor Leaf;Sludge Bomb;44
Onix;Rock Throw;Iron Head;44
Venusaur;Vine Whip;Sludge Bomb;44
Parasect;Bug Bite;X-Scissor;43
Beedrill;Bug Bite;Sludge Bomb;43
Beedrill;Bug Bite;Aerial Ace;43
Parasect;Fury Cutter;X-Scissor;43
Venomoth;Bug Bite;Poison Fang;43
Beedrill;Poison Jab;X-Scissor;42
Kabutops;Mud Shot;Stone Edge;42
Kabutops;Mud Shot;Ancient Power;42
Venomoth;Bug Bite;Psychic;42
Slowbro;Water Gun;Ice Beam;40
Onix;Tackle;Rock Slide;39
Onix;Tackle;Stone Edge;39
Scyther;Fury Cutter;Night Slash;38
Scyther;Steel Wing;Bug Buzz;38
Scyther;Steel Wing;X-Scissor;38
Beedrill;Poison Jab;Aerial Ace;38
Fearow;Peck;Drill Run;37
Venomoth;Confusion;Poison Fang;36
Dugtrio;Sucker Punch;Mud Bomb;36
Beedrill;Bug Bite;X-Scissor;36
Golbat;Bite;Poison Fang;36
Dugtrio;Sucker Punch;Earthquake;36
Venomoth;Bug Bite;Bug Buzz;36
Aerodactyl;Steel Wing;Ancient Power;36
Venomoth;Confusion;Bug Buzz;36
Kingler;Mud Shot;Water Pulse;34
Slowbro;Confusion;Psychic;34
Rhydon;Rock Smash;Stone Edge;34
Hitmonlee;Rock Smash;Low Sweep;33
Exeggutor;Confusion;Psychic;33
Primeape;Low Kick;Low Sweep;33
Primeape;Karate Chop;Low Sweep;33
Machamp;Karate Chop;Cross Chop;33
Parasect;Fury Cutter;Cross Poison;33
Machamp;Karate Chop;Submission;33
Primeape;Karate Chop;Cross Chop;33
Exeggutor;Zen Headbutt;Psychic;33
Parasect;Bug Bite;Cross Poison;33
Hitmonlee;Low Kick;Low Sweep;33
Hitmonchan;Rock Smash;Brick Break;33
Primeape;Low Kick;Cross Chop;33
Kabutops;Mud Shot;Water Pulse;32
Kabutops;Fury Cutter;Ancient Power;32
Poliwrath;Mud Shot;Submission;32
Kabutops;Fury Cutter;Stone Edge;32
Charizard;Ember;Dragon Claw;31
Victreebel;Acid;Solar Beam;29
Vileplume;Acid;Solar Beam;29
Gengar;Sucker Punch;Sludge Wave;29
Victreebel;Acid;Leaf Blade;29
Vileplume;Acid;Petal Blizzard;29
Raichu;Spark;Brick Break;28
Arcanine;Bite;Flamethrower;28
Arcanine;Bite;Fire Blast;28
Ninetales;Feint Attack;Heat Wave;28
Ninetales;Feint Attack;Fire Blast;28
Ninetales;Feint Attack;Flamethrower;28
Hitmonchan;Rock Smash;Fire Punch;28
Raichu;Thunder Shock;Brick Break;28
Slowbro;Confusion;Ice Beam;27
Tentacruel;Acid;Hydro Pump;26
Tentacruel;Poison Jab;Hydro Pump;26
Hitmonlee;Rock Smash;Stomp;26
Hitmonlee;Low Kick;Stomp;26
Venomoth;Confusion;Psychic;25
Mr. Mime;Zen Headbutt;Psybeam;24
Marowak;Rock Smash;Dig;24
Alakazam;Psycho Cut;Psychic;24
Mr. Mime;Confusion;Psybeam;24
Hypno;Zen Headbutt;Psychic;24
Hypno;Confusion;Psychic;24
Mr. Mime;Zen Headbutt;Psychic;24
Hypno;Zen Headbutt;Psyshock;24
Marowak;Rock Smash;Earthquake;24
Marowak;Rock Smash;Bone Club;24
Victreebel;Acid;Sludge Bomb;24
Mr. Mime;Confusion;Psychic;24
Hypno;Confusion;Psyshock;24
Alakazam;Confusion;Psychic;24
Fearow;Peck;Twister;23
Farfetch'd;Cut;Air Cutter;23
Pidgeot;Steel Wing;Air Cutter;23
Dodrio;Feint Attack;Air Cutter;23
Dodrio;Steel Wing;Aerial Ace;23
Dodrio;Feint Attack;Drill Peck;23
Dodrio;Steel Wing;Air Cutter;23
Farfetch'd;Cut;Aerial Ace;23
Fearow;Steel Wing;Aerial Ace;23
Pidgeot;Steel Wing;Aerial Ace;23
Pidgeot;Steel Wing;Hurricane;23
Dodrio;Feint Attack;Aerial Ace;23
Dodrio;Steel Wing;Drill Peck;23
Farfetch'd;Fury Cutter;Aerial Ace;21
Farfetch'd;Fury Cutter;Air Cutter;21
Hitmonlee;Rock Smash;Stone Edge;20
Hitmonlee;Low Kick;Stone Edge;20
Hitmonchan;Rock Smash;Thunder Punch;20
Starmie;Quick Attack;Hydro Pump;20
Machamp;Karate Chop;Stone Edge;20
Starmie;Quick Attack;Psybeam;20
Butterfree;Confusion;Psychic;19
Kingler;Metal Claw;Water Pulse;19
Vileplume;Razor Leaf;Moonblast;19
Sandslash;Metal Claw;Bulldoze;18
Seadra;Water Gun;Dragon Pulse;18
Seadra;Dragon Breath;Hydro Pump;18
Golduck;Water Gun;Psychic;18
Blastoise;Bite;Hydro Pump;18
Sandslash;Metal Claw;Earthquake;18
Kabutops;Fury Cutter;Water Pulse;18
Golduck;Confusion;Hydro Pump;18
Nidoking;Poison Jab;Sludge Wave;16
Electrode;Spark;Hyper Beam;16
Nidoqueen;Poison Jab;Sludge Wave;16
Hitmonchan;Rock Smash;Ice Punch;16
Muk;Poison Jab;Gunk Shot;15
Arbok;Acid;Sludge Wave;15
Muk;Acid;Sludge Wave;15
Arbok;Acid;Dark Pulse;15
Muk;Acid;Gunk Shot;15
Muk;Poison Jab;Sludge Wave;15
Weezing;Acid;Sludge Bomb;15
Muk;Poison Jab;Dark Pulse;15
Arbok;Acid;Gunk Shot;15
Weezing;Acid;Dark Pulse;15
Muk;Acid;Dark Pulse;15
Dragonite;Dragon Breath;Dragon Claw;13
Tentacruel;Poison Jab;Sludge Wave;13
Jynx;Frost Breath;Ice Punch;13
Clefable;Zen Headbutt;Dazzling Gleam;13
Dragonite;Dragon Breath;Dragon Pulse;13
Clefable;Pound;Moonblast;13
Weezing;Acid;Shadow Ball;13
Clefable;Zen Headbutt;Moonblast;13
Tentacruel;Acid;Sludge Wave;13
Clefable;Pound;Dazzling Gleam;13
Electabuzz;Low Kick;Thunder;12
Electabuzz;Low Kick;Thunderbolt;12
Electrode;Tackle;Discharge;12
Nidoking;Poison Jab;Megahorn;12
Electabuzz;Low Kick;Thunder Punch;12
Electrode;Tackle;Thunderbolt;12
Vileplume;Acid;Moonblast;11
Alakazam;Confusion;Dazzling Gleam;11
Pinsir;Fury Cutter;X-Scissor;11
Alakazam;Psycho Cut;Dazzling Gleam;11
Dragonite;Dragon Breath;Hyper Beam;10
Nidoqueen;Poison Jab;Stone Edge;10
Mr. Mime;Confusion;Shadow Ball;10
Mr. Mime;Zen Headbutt;Shadow Ball;10
Primeape;Karate Chop;Night Slash;10
Primeape;Low Kick;Night Slash;10
Pinsir;Fury Cutter;Submission;10
Machamp;Bullet Punch;Submission;10
Hypno;Confusion;Shadow Ball;10
Dragonite;Steel Wing;Dragon Claw;10
Machamp;Bullet Punch;Cross Chop;10
Dragonite;Steel Wing;Dragon Pulse;10
Hitmonchan;Bullet Punch;Brick Break;10
Hypno;Zen Headbutt;Shadow Ball;10
Alakazam;Psycho Cut;Shadow Ball;10
Alakazam;Confusion;Shadow Ball;10
Arbok;Bite;Gunk Shot;9
Arbok;Bite;Sludge Wave;9
Weezing;Tackle;Sludge Bomb;9
Rapidash;Low Kick;Fire Blast;8
Magmar;Karate Chop;Fire Blast;8
Magmar;Karate Chop;Flamethrower;8
Magmar;Karate Chop;Fire Punch;8
Rapidash;Low Kick;Heat Wave;8
Farfetch'd;Fury Cutter;Leaf Blade;7
Jynx;Frost Breath;Psyshock;7
Jynx;Frost Breath;Draining Kiss;6
Nidoking;Fury Cutter;Sludge Wave;6
Cloyster;Frost Breath;Icy Wind;6
Dewgong;Ice Shard;Icy Wind;6
Lapras;Ice Shard;Dragon Pulse;6
Pinsir;Fury Cutter;Vice Grip;6
Lapras;Ice Shard;Blizzard;6
Dewgong;Frost Breath;Icy Wind;6
Cloyster;Frost Breath;Blizzard;6
Dewgong;Ice Shard;Blizzard;6
Lapras;Frost Breath;Blizzard;6
Lapras;Ice Shard;Ice Beam;6
Lapras;Frost Breath;Dragon Pulse;6
Cloyster;Ice Shard;Blizzard;6
Dewgong;Frost Breath;Blizzard;6
Lapras;Frost Breath;Ice Beam;6
Cloyster;Ice Shard;Icy Wind;6
Cloyster;Frost Breath;Hydro Pump;5
Dewgong;Ice Shard;Aqua Jet;5
Nidoqueen;Bite;Stone Edge;5
Dewgong;Frost Breath;Aqua Jet;5
Nidoqueen;Bite;Sludge Wave;5
Machamp;Bullet Punch;Stone Edge;5
Cloyster;Ice Shard;Hydro Pump;5
Tentacruel;Acid;Blizzard;4
Tentacruel;Poison Jab;Blizzard;4
Scyther;Steel Wing;Night Slash;3
Farfetch'd;Cut;Leaf Blade;3
